emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
0.0010017267242244628,2.085130124318714e-05,0.058124999999999996,835.7118039781684,100.0,3.775511026840792e-05,0.0028878514768611004,0.00010333869019109341,0.0030289452773208003
