emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
1.1159747534174208e-13,6.419191061870244e-15,0.0,49.11391040834999,0.0,1.2621887751729917e-16,1.0271932326201565e-12,1.2392361371886893e-16,1.0203254137168763e-12
