emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
0.00010017277410175561,2.088014263421542e-05,0.0,82.27927195448932,10.0,3.7572900282796355e-06,0.00028881600883316,1.0321536320779058e-05,0.00030289483518226
