emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
1.3145376203430822e-06,8.708647356710481e-08,0.0,360.53161038433126,0.0,1.707353653382126e-06,2.6077839507416894e-06,1.7037545316254105e-08,3.974799135049116e-06
