emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
5.5064731336482835e-05,1.988589796200398e-05,77.5,200.92063824884988,0.776491641998291,5.962213779023538e-05,0.00010630408504250001,5.743345498853092e-07,0.00016650055738264
