timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-09-04T17:20:03,MusicLDM-inference_batch1,dd34473a-af4f-48a9-b4c8-b9d5ce8a56ad,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.870912750251591,5.7305248226030647e-05,1.9960637334244562e-05,77.5,505.1358984536227,0.776491641998291,6.180137956851265e-05,0.00011087786647578923,5.96016342476685e-07,0.0001732752623867786,Italy,ITA,,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.7,2.7.2,64,AMD EPYC 7313 16-Core Processor,4,4 x NVIDIA A40,12.1097,43.1479,1007.5716781616211,process,N,1.0
