emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
5.4958133011586145e-05,1.996910511351998e-05,77.5,215.6002656897073,0.776491641998291,5.924386782144818e-05,0.00010636547397944001,5.688916534854409e-07,0.00016617823345438002
