emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
0.0037898083312312997,2.302251922831815e-05,775.0,2612.799848133586,5.566761016845704,0.0035438895077615,0.0078901525343431,2.5292893494534183e-05,0.011459334935599901
