emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
3.802668264261733e-14,2.708950548818731e-14,0.0,37511.43270025116,0.0,1.4257436285224117e-13,5.327003505115177e-13,4.4927336246322123e-17,3.4767444851206537e-13
