emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
3.972888052628202e-12,6.996342544910605e-15,0.0,192980.5774865007,1.0437145829200758e-05,1.0513779173802318e-12,2.5507633719905825e-11,2.287342523125595e-16,3.632374865807245e-11
