emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
7.149926283375403e-12,1.2536433633352682e-13,0.0,238980.08883565597,9.062513709068443e-06,6.4543367977372364e-12,4.391297547413602e-11,6.449996551923997e-16,6.537111587487205e-11
