emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
0.00028155091266732,3.39522315470447e-05,77.5,669.0009106696542,0.7695948600769043,0.00017859933628438,0.0006709844812121,1.748473661918037e-06,0.00085133229115844
