emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
3.630013200552284e-05,1.295762678101638e-05,0.019375,81.74949520308107,10.0,1.1684400829610241e-06,0.00010381197193957999,4.781173393130303e-06,0.00010976158541569999
