timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-09-05T13:14:34,MagnetSmall-inference_batch1,04157ad1-e833-4073-b09e-3f2b81aa8e12,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.8302210718393326,3.641696219834781e-05,1.2867179373617195e-05,0.0,75.73630726935528,10.0,1.169036252398574e-06,0.00010416258328405092,4.7832281535698306e-06,0.00011011484769001933,Italy,ITA,,,,Linux-6.8.0-52-generic-x86_64-with-glibc2.39,3.9.23,3.0.4,64,AMD EPYC 7313 16-Core Processor,1,4 x NVIDIA A40,12.1097,43.1479,1007.5717010498047,process,N,1.0
