emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
5.6296578721457276e-05,1.9687309276550303e-05,77.5,201.9998994181648,0.6806708335876465,6.156384644098579e-05,0.00010814586428858,5.156133272920305e-07,0.00017022532405689997
