emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
1.4374453002984777e-12,5.43734732417142e-14,0.0,29457.660089316494,6.7055225372314455e-09,3.905027884925772e-12,3.0267856010606056e-12,3.3482544943468713e-16,1.3142429664649643e-11
