emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
5.661012371887163e-05,1.9761187853194083e-05,77.5,240.1986293440752,0.6805975914001465,6.167569699684262e-05,0.00010898047607094002,5.172245666154959e-07,0.00017117339763442
