emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
3.1029767183124487e-13,1.3168597779021733e-14,0.0,77.57285213113556,0.0,1.7848418560034958e-14,2.4565287202358758e-12,1.4783962927605245e-14,2.837022964473042e-12
