emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
0.0009626384062222115,1.7500533216897714e-05,0.019375,866.7089805391171,100.0,4.5949757525026665e-05,0.0027422561937972996,0.00012254703527626894,0.0029107529865986
