project_name,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
10,3.6305352358107385e-05,3.0758169895195364e-05,77.5,488.0162385201652,0.863228702545166,2.6471083101092113e-05,8.304167755566879e-05,2.6460966509126006e-07,0.00010977737032183373
25,7.404554041548871e-05,3.3187509973050814e-05,77.5,347.2113895094485,0.863375186920166,4.8029116628070676e-05,0.0001753603625047,5.038088511561429e-07,0.00022389328798394
50,0.00014347544123342,3.363016642717826e-05,77.5,374.12258342687306,0.863558292388916,9.184269040460801e-05,0.00034099321725302,9.942474396292978e-07,0.00043383015509726
100,0.00028279491586992,3.3999914508752414e-05,77.5,0.0,0.8638146400451661,0.00017905484537228001,0.00067407337257912,1.9655957204241653e-06,0.0008550938136718599
150,0.00042383272283892,3.413203466850436e-05,77.5,524.1452487571428,0.8640435218811036,0.00026736238908950003,0.00101124125343398,2.949592676690956e-06,0.00128155323520022
200,0.00056470576435934,3.42464240262209e-05,77.5,610.6963361664108,0.8645562171936035,0.00035498098417023995,0.00134860524551636,3.928221777680607e-06,0.0017075144514643599
