emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
0.0004217180499141,2.9277194157474045e-05,155.0,262.0277870411318,2.2213926315307617,0.0003101080935204,0.0009606863796675,4.364574442442901e-06,0.0012751590476305
