emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
7.412760891446618e-07,4.29003834081824e-08,0.0,5.451013013361276,0.0,2.9894973964538343e-07,2.0137223402954252e-06,1.2826659242932876e-07,2.2414144048261913e-06
