emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
1.3854002834412613e-12,6.15385508338371e-15,0.0,62.953885730650406,0.0,1.761199297244429e-13,1.2378963897867693e-11,6.718340390620231e-15,1.2666586880552047e-11
