emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
8.960551687459181e-07,6.236676692873752e-08,0.0,9.566146810327195,0.0,2.3434472074319447e-08,2.70756486632282e-06,4.486307479123384e-08,2.7094236441589776e-06
