emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
9.325157173488385e-13,1.590121990276385e-14,0.0,87.37767421028083,0.0,5.829567817277582e-16,8.328646586671097e-12,6.959340955821792e-16,8.525905106498486e-12
