emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
0.00016275604798475998,2.3647304929070606e-05,0.0,96.00322572545413,10.0,6.515281957875565e-06,0.0004695284867409199,1.6085622458615236e-05,0.0004921293911574001
