emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
0.00020796751186243998,3.197922732404548e-05,77.5,212.6621788284564,0.7546780586242676,0.00014113119017056,0.00048635577797137997,1.3494177289827777e-06,0.0006288363858709799
