emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
1.3200813574622874e-13,3.6877352779196283e-16,0.0,99320.6834091847,0.0,6.618179246347355e-14,1.040429463494836e-12,4.201953151181084e-17,1.206938197255676e-12
