emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
0.0038401958171640996,3.461881399932673e-05,387.5,1647.9236330935798,12.81397819519043,0.0023880173025202997,0.0091450593715929,7.861611903438626e-05,0.011611692793147901
