project_name,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
MagnetSmall,5.15979290573721e-05,1.7965117886766455e-05,0.0,157.89034745957338,10.0,1.1870322351852774e-06,0.00014984550876414002,4.985362644721238e-06,0.00015601790364406002
