emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
2.3606496018334173e-08,7.946720033751793e-13,0.0,62263.591254249535,2.3469328880310058e-08,9.640934883130787e-09,1.337380242055112e-07,4.957901292448409e-13,2.1583201356434414e-07
