emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
2.790817528488161e-05,1.911816725644779e-06,0.0,116.11159604641114,0.0,2.717564111304684e-06,3.362471138407917e-06,3.8829239096300416e-08,5.745752737825754e-06
