timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-09-04T15:50:54,musicAudioLDM2-inference_batch2,4d25d269-ffc1-4e79-95fc-afb6234f1275,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.574494218453765,0.0001404684060610915,2.136565968326729e-05,77.5,0.0,1.1112456321716309,0.00014153107242050787,0.00028121411385484407,1.9925239826065446e-06,0.00042473771025795847,Italy,ITA,,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.12.7,2.7.2,64,AMD EPYC 7313 16-Core Processor,4,4 x NVIDIA A40,12.1097,43.1479,1007.5716781616211,process,N,1.0
