emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
0.00011239349560988613,1.7238959564971565e-05,77.5,99.68736465154443,1.1112456321716309,0.00014069131876298,0.00028205883676258003,1.9751783609099684e-06,0.00042472533388652003
