emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
1.2300594152889697e-12,5.820030502962947e-15,0.0,10867.221023554344,0.0,1.7169293898274161e-12,4.809988127717261e-12,3.1207267915350055e-16,1.1246319665801747e-11
