emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
2.369566815492372e-13,1.5517281929037736e-14,0.0,67.77829597379946,0.0,3.101642963650844e-18,2.1553411543149334e-12,6.77306181893968e-17,2.1664730618026034e-12
