emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
6.119647147828911e-12,2.5867677392925583e-14,0.0,111741.41620749522,1.4416873455047608e-07,1.4736926693061676e-11,2.3886515970472175e-11,8.161661248661234e-16,5.595136885918995e-11
