emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
4.103301583547996e-06,7.084100835882831e-08,0.0,296.61254808873485,0.00035505467705685366,5.381087628152062e-06,7.6144393132200745e-06,3.884192081530541e-08,1.2407252050211916e-05
