emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
0.00043076498264095996,2.4621768365458902e-05,77.5,213.73188275668144,0.5563648223876954,0.00037665713137941995,0.0009231696274184201,2.68771770775625e-06,0.0013025144765056798
