emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
3.6794862399106224e-11,3.489588337155519e-14,0.0,92223.885795601,5.6996941566444934e-08,6.547883241627199e-11,1.0579802041057516e-10,3.3558498427653865e-15,3.364120297334578e-10
