timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-09-05T12:14:38,MusicGenMedium-inference_batch2,a442f92a-b111-4593-84b6-e0568fd87cd4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,17.256488045677543,0.00042698630737869793,2.474352291430763e-05,77.5,673.5294691109694,0.5562915802001953,0.0003714909142775772,0.0009169479557726845,2.6499348490722463e-06,0.001291088804899334,Italy,ITA,,,,Linux-6.8.0-60-generic-x86_64-with-glibc2.39,3.10.0,2.7.4,64,AMD EPYC 7313 16-Core Processor,4,4 x NVIDIA A40,12.1097,43.1479,1007.5716781616211,process,N,1.0
