emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
0.0011143743740094799,3.0172138518811406e-05,77.5,109.41297453411087,0.5516115188598633,0.0007994595350846999,0.0025644282737686797,5.672886390029066e-06,0.0033695606952434598
