emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
4.425116678204263e-05,1.9385542302300014e-06,0.0,244.6548486787253,0.0007255229280820081,8.699469939983967e-05,5.983785552787596e-05,6.113003048265703e-07,0.00013380332120432778
