emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
1.5658889261615988e-12,3.739620773566173e-14,0.0,18515.116521732543,0.0,1.7546693939870461e-12,6.740000064884767e-12,1.9605351036129192e-16,1.4316777877162579e-11
