emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
1.3901224081693685e-12,1.6415375580333692e-13,0.0,10962.743638522154,0.0,3.769998604190757e-12,4.35126426875949e-12,3.901812075655518e-16,1.2709760831185371e-11
