emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
0.00034928913663579287,2.3687149539360833e-05,387.5,556.5749450210398,3.880627155303955,0.00031748839944484644,0.0007356106440365,3.054950663686859e-06,0.0010561539941449
