emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
2.4223115778980197e-06,5.095055462109016e-08,0.0,294.36828294205253,0.0,3.509958408245782e-06,3.907204012434105e-06,4.769684858639459e-08,7.3244019917598485e-06
