emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
0.0008363024796701,1.9772545106474817e-05,387.5,1737.5917872425243,5.233132839202881,0.0009106023559450999,0.0016059983959105999,1.2147243930221004e-05,0.0025287479957863002
