emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
0.0005254806279163999,2.619109548620169e-05,77.5,105.94909221983815,0.5558229446411133,0.00043192726695606004,0.0011539000342281201,3.0811583384645456e-06,0.0015889084595227198
