emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
0.005256886322446801,2.613757865951974e-05,775.0,2320.8214079518793,5.558266067504882,0.0043298686001488,0.0115346131721189,3.089230004537413e-05,0.0158953740723137
