emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
0.00052615972708416,2.6093283859055482e-05,77.5,340.9399693718395,0.5558229446411133,0.00043414580418206,0.0011537180896368199,3.097974250536123e-06,0.0015909618680694597
