emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
1.594096254118575e-11,6.446354487473618e-15,0.0,63234.24067780012,6.7055225372314455e-09,1.6699569181221583e-11,6.748511381992109e-11,8.427128551020677e-16,1.4574674872351216e-10
