emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
4.163187719774071e-06,6.813913961852444e-08,0.0,376.915556225148,0.00010986328125,5.2727040651640645e-06,9.394324995630495e-06,3.7708628915496e-08,1.2588331205985276e-05
