emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
7.973910497794373e-14,5.110576217533813e-15,0.0,87.0563583899744,0.0,2.3979421739345215e-15,7.415520555121469e-13,3.9007443602408077e-16,7.290472747257389e-13
