emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
0.0023980344120747,3.455817762153871e-05,155.0,538.6991958578246,1.5484537124633788,0.0014938319449518001,0.0057422938160583,1.4868778370329959e-05,0.007250994539380599
