emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
0.00041714784177154,3.43993765028758e-05,77.5,132.5895961130365,2.563161849975586,0.00026105566035550005,0.0009917211267065399,8.563211884354947e-06,0.00126133999894642
