emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
8.646265256137105e-14,3.969467852524737e-16,0.0,113499.28704319791,0.0,2.779454444092994e-14,6.301910063468584e-13,1.229995556307238e-18,7.905200494557359e-13
