timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-09-04T07:48:58,musicAudioLDM2-inference_10-steps,0c0e8657-06f2-49f5-a83a-39ad2dfa454d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.9858365058898926,1.7360439151332835e-05,1.7609856246560837e-05,77.5,287.2077879996903,1.045454978942871,2.1219689965558548e-05,3.102863593085203e-05,2.4485303951922017e-07,5.249317893592981e-05,Italy,ITA,,,,Linux-6.8.0-52-generic-x86_64-with-glibc2.39,3.12.7,2.7.2,64,AMD EPYC 7313 16-Core Processor,4,4 x NVIDIA A40,12.1097,43.1479,1007.5717010498048,process,N,1.0
2025-09-04T07:49:05,musicAudioLDM2-inference_25-steps,9753f40e-9682-4f28-be0c-c0e5809f374c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.931599158793688,3.395532537680695e-05,1.757886734534123e-05,77.5,158.25149212696343,1.045454978942871,4.157954606020616e-05,6.0571437302314735e-05,5.205536472788422e-07,0.0001026715370097,Italy,ITA,,,,Linux-6.8.0-52-generic-x86_64-with-glibc2.39,3.12.7,2.7.2,64,AMD EPYC 7313 16-Core Processor,4,4 x NVIDIA A40,12.1097,43.1479,1007.5717010498048,process,N,1.0
2025-09-04T07:49:13,musicAudioLDM2-inference_50-steps,e88fdf27-74d4-442b-84b4-c15495e467b4,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,3.318961527198553,5.902904863771752e-05,1.7785397074952647e-05,77.5,0.0,1.045454978942871,7.144662728533149e-05,0.0001061131404185,9.27791599586998e-07,0.0001784875593034,Italy,ITA,,,,Linux-6.8.0-52-generic-x86_64-with-glibc2.39,3.12.7,2.7.2,64,AMD EPYC 7313 16-Core Processor,4,4 x NVIDIA A40,12.1097,43.1479,1007.5717010498048,process,N,1.0
2025-09-04T07:49:30,musicAudioLDM2-inference_100-steps,5e76ff0a-971e-436c-8414-fcae7d53eda0,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6.615841913968325,0.0001172561340335,1.7723539280166665e-05,77.5,117.63288796640202,1.045454978942871,0.0001424210261424,0.0002102465570601,1.8826197908955853e-06,0.0003545502029934,Italy,ITA,,,,Linux-6.8.0-52-generic-x86_64-with-glibc2.39,3.12.7,2.7.2,64,AMD EPYC 7313 16-Core Processor,4,4 x NVIDIA A40,12.1097,43.1479,1007.5717010498048,process,N,1.0
2025-09-04T07:49:50,musicAudioLDM2-inference_150-steps,80acbb7d-8195-466f-9865-93ce77c7bd30,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,9.31368999928236,0.0001668514206399,1.7914641850098158e-05,77.5,159.69651618865728,1.045638084411621,0.0002004999215455,0.0003013452410982,2.667505671703143e-06,0.0005045126683155,Italy,ITA,,,,Linux-6.8.0-52-generic-x86_64-with-glibc2.39,3.12.7,2.7.2,64,AMD EPYC 7313 16-Core Processor,4,4 x NVIDIA A40,12.1097,43.1479,1007.5717010498048,process,N,1.0
2025-09-04T07:50:09,musicAudioLDM2-inference_200-steps,ce70a12c-e5f8-42c5-80f6-a5af6a054c08,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,12.99034445360303,0.00023223015974531798,1.7877136405024745e-05,77.5,117.49442294687118,1.045638084411621,0.00027964946174114524,0.0004188120017261099,3.7384764976634433e-06,0.0007021999399649186,Italy,ITA,,,,Linux-6.8.0-52-generic-x86_64-with-glibc2.39,3.12.7,2.7.2,64,AMD EPYC 7313 16-Core Processor,4,4 x NVIDIA A40,12.1097,43.1479,1007.5717010498047,process,N,1.0
