project_name,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
10,2.423451662944034e-05,1.6798587858003826e-05,77.5,111.3205463804884,1.045564842224121,3.23208505479205e-05,4.055969910723434e-05,3.9794328880448414e-07,7.32784929439463e-05
25,3.311294040498781e-05,1.7701234520744396e-05,77.5,161.2354628515272,1.045674705505371,4.027112373668286e-05,5.9349491937155105e-05,5.037815618365732e-07,0.0001001243972356359
50,5.9985570741863956e-05,1.7867427699334628e-05,77.5,132.140701220946,1.045674705505371,7.2283599350291e-05,0.00010815886430462,9.373546248826633e-07,0.00018137981827976002
100,0.00011428390447884001,1.790489061523245e-05,77.5,158.95738475644043,1.045674705505371,0.00013742330859204,0.00020632455396022,1.8151381881739378e-06,0.00034556300074048
150,0.0001674537945443,1.798911669717001e-05,77.5,87.56025317783238,1.0457113265991211,0.00020038595608068,0.00030328202039976,2.6661043507242814e-06,0.00050633408083122
200,0.0002224486983734,1.8031105928931734e-05,77.5,113.63999333801692,1.0457113265991211,0.000265613382365,0.00040346626724382,3.5438494854097976e-06,0.00067262349909426
