emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
3.4240798304174406e-07,1.3673300451380943e-08,0.019375,5.863590020337752,0.0,5.610589504198465e-08,9.573289974272241e-07,4.350103102532481e-08,1.0353472839090294e-06
