emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
0.0002516368816613,2.2187977377799255e-05,0.0,169.31276391857796,20.0,9.907037645446085e-06,0.0007254899137022,2.5483562145382164e-05,0.000760880513493
