emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
2.6116851032394245e-07,4.67132786889572e-08,0.0,5.270949701117296,0.0,1.262496258332465e-08,7.920183525267234e-07,3.1003422068002484e-08,7.897015291715346e-07
