emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
2.2247185041038192e-13,1.6473024833140923e-14,0.0,72.42410613564002,0.0,7.254766738824093e-16,2.0187477275889533e-12,4.2925883355571765e-15,2.034039587963047e-12
