project_name,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed
MusicGenLarge,0.00065328290091328,3.230661009664696e-05,77.5,336.3098304766948,0.5516727447509766,0.00043537532222752,0.00153688817395048,3.083781301047774e-06,0.0019753472774790603
